timestamp,Sorted
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:39,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:40,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:41,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:42,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:43,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:44,0
8/2/2024 17:45,0
8/2/2024 17:45,0
8/2/2024 17:45,0
8/2/2024 17:45,0
8/2/2024 17:45,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:46,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:47,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:48,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:49,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:50,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:51,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:52,0
8/2/2024 17:53,0
8/2/2024 17:54,0
8/2/2024 17:55,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:56,0
8/2/2024 17:57,0
8/2/2024 17:57,0
8/2/2024 17:57,0
8/2/2024 17:57,0
8/2/2024 17:57,0
8/2/2024 17:57,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:58,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 17:59,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:00,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:01,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:02,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:03,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:04,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:05,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:06,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:07,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:08,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:09,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:10,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:11,0
8/2/2024 18:12,0
8/2/2024 18:12,0
8/2/2024 18:12,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:13,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:14,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:15,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:16,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:17,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:18,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:19,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:20,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:21,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:22,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:23,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:24,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:25,0
8/2/2024 18:27,0
8/2/2024 18:27,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:28,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:29,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:30,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:31,0
8/2/2024 18:33,0
8/2/2024 18:33,0
8/2/2024 18:34,0
8/2/2024 18:35,0
8/2/2024 18:35,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:36,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:37,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:38,0
8/2/2024 18:39,0
8/2/2024 18:39,0
8/2/2024 18:39,0
8/2/2024 18:39,0
8/2/2024 18:39,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:40,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:41,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:42,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:43,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:44,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:45,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:46,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:47,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:48,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:49,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:50,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:51,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:52,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:53,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:54,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:55,0
8/2/2024 18:56,0
