,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_11_Arrival,Truck_12_Arrival,Truck_13_Arrival,Truck_14_Arrival,Truck_15_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_7_Volume,Truck_8_Volume,Truck_9_Volume,Truck_10_Volume,Truck_11_Volume,Truck_12_Volume,Truck_13_Volume,Truck_14_Volume,Truck_15_Volume
22,80.117711862683,98.55690132412523,152.88400923282848,121.92476716644487,136.28348365218756,174.7556208128651,156.20223416477265,194.7443970627876,228.06015882157863,236.2401233785515,244.74179011522065,940.8945489832196,961.9201429045902,997.4301270833356,864.7781928987857,819,989,702,705,844,1453,737,884,1094,1520,367,243,619,263,142
23,87.8846458803516,97.8144450955745,138.9928084114943,165.24641068822228,180.34904023382705,181.6355630951177,220.80111279926734,224.4326072596147,244.27104927341546,286.7438056240484,226.26880141087796,927.1162793643814,998.6834691181336,928.0271374861043,913.3948446620659,419,635,755,543,1030,1483,0,1010,687,814,176,236,79,277,288
24,67.7388191325681,62.61729976587703,115.7230359924251,101.92765308695515,101.37151504466587,155.1515622463301,215.06516189556288,218.72463098894798,268.1522895972836,235.80259703029768,189.21197945624317,910.9563545544272,842.7622782469255,971.145158818558,869.1723146266423,630,825,1092,210,921,670,12,922,900,897,130,215,422,78,245
25,60.1749229235043,84.66424086211171,57.82670898702713,106.05313887838679,106.78482772362165,160.01416369719567,206.41930517588563,219.52422191427704,210.38981036491177,206.0821773138293,228.3776996562254,962.3601255122005,908.2448696703419,1010.6892343562756,923.0260175837493,551,1042,988,433,1057,1225,713,868,406,735,399,427,191,221,175
26,68.54550892071185,91.24270373639006,112.01200953787814,153.5853991391926,103.2423387125651,165.59912932503943,178.40154634306444,199.13766899742296,221.32212187707157,253.2764605176842,201.88564963908925,931.2085358350226,870.8031118308512,968.1702428062966,894.1711117355723,757,760,698,182,509,718,97,985,850,1111,357,283,348,149,242
27,40.57544447160767,110.53788850595186,103.59890685288676,100.54836231464505,45.49488800789605,164.27467054679383,163.8807308360968,242.70257584251775,199.45297056102623,194.93128162375484,271.7647444455531,935.1191647247772,895.9817686109395,973.42951097135,869.0647114742724,464,392,1097,849,721,1371,766,937,344,1367,350,213,149,170,364
28,54.36886438128332,109.28583114512507,117.8550770607262,120.63396545086907,144.47881577613552,190.21646233508653,116.07500932492624,210.91644961730404,235.8310368697387,201.49631700142987,255.4993073337726,942.266308271548,854.4227813110974,998.3279765503482,901.9856554256652,797,914,718,0,636,703,815,668,274,1296,472,261,319,227,201
29,36.63398891300176,107.4015792449128,121.13477057359727,184.36852836560908,118.19496615013588,171.2532179532972,202.8411737572853,220.88244269320464,269.55255306350404,278.51394181056185,187.6228431514495,946.104441576559,957.9911519894295,984.794297585506,924.5844595495912,1049,808,568,489,1061,343,458,903,726,828,765,171,146,200,44
30,87.26750212467866,115.24092325501447,78.43409896649962,133.92163480689803,84.47102511977855,138.1566298279635,166.4476285283776,205.2681982307735,257.82510800338866,254.71099318176766,168.70758118972418,920.1617759636038,929.7245536146393,945.729184922733,886.4082594496712,480,774,1119,398,663,923,630,706,1482,1174,504,192,276,226,170
31,69.999256139952,169.15458629537432,125.6089439893513,161.7789936693032,137.4668557210527,163.92150574243064,178.9879046808528,212.0162951036253,252.4502378990602,239.54325856200305,208.47471109307105,957.3125545885291,951.2587273887634,993.9214807642898,890.1989437798377,910,1083,851,636,970,1146,358,1160,1557,649,333,76,263,149,300
32,82.46571744985043,103.08173068576451,119.68748339875029,166.0735468511865,93.21532848067488,197.56947555372943,206.32622690694797,225.23254696713718,232.84350570388435,237.247667483766,217.90058169798445,929.6592409194076,961.2668296576986,928.5545588270228,915.1801407629878,634,1116,1412,239,1075,1138,377,612,1391,831,873,110,237,121,331
33,45.802066325797156,94.68201025386709,90.67016120968327,144.3616461120026,60.36838972274089,163.97350331688162,196.182313731833,230.59672287227244,232.9044239153133,239.24667473115565,239.57856128418922,941.0531804886962,1031.697786203662,956.3218245286788,959.1066210692003,1004,816,648,634,389,1437,417,705,521,975,449,325,679,107,295
34,102.77711319022191,143.43810358982037,140.9019438826346,167.1654001652194,73.17856175883719,174.18911008342488,187.5928101739285,240.8143525156264,255.49239226532657,274.297046462301,177.88756414889323,991.4650193241067,925.5685705965144,996.6366848720551,975.2640866988033,423,935,799,536,239,786,0,826,966,628,398,437,435,367,66
35,72.30899807596698,129.75894835487756,135.17920474710567,107.1439180573589,150.94974985322642,165.60979485753242,179.91561132963764,202.62367289333213,253.24199818277782,234.8980421141126,239.10611212404913,940.3904171903384,972.3102443106914,975.842282261181,815.8626688495954,511,790,1274,585,796,1395,425,1048,1053,1305,506,231,168,155,194
36,72.96423564868283,82.05449456308962,124.04577824948711,123.78112586290399,161.03389426734756,202.64153652632535,124.91653048882765,226.83744950143122,225.31039834514152,229.87913621979456,236.44562638532628,942.1954847916,868.0149475470673,965.9974109066479,934.6118214848279,543,592,819,373,797,1064,40,766,918,771,842,256,364,103,217
37,59.075529065073695,81.4851372366037,124.9133656609486,126.59795454296643,146.4129842129355,197.46086940570163,194.5260358273786,208.61909267216646,217.22588980725104,256.1036425245683,281.34740273051733,952.6703127892229,937.3920821028152,981.1149949992893,946.0993599969727,701,810,687,564,1047,831,93,640,644,960,499,231,581,78,194
38,11.00041584943947,94.01108129032625,118.26386204668391,150.24949551255193,67.83099810358543,165.81071364929795,138.42043923922307,222.8623148646295,247.29565134738903,228.48228469323138,235.36429858473434,934.548143523758,1024.0515128925017,937.3515456056696,826.1549729416593,475,587,1205,0,633,1686,588,801,1086,1305,190,362,368,117,164
39,69.81588167782957,103.01245678091476,120.12355513059548,150.5278261719672,86.46910771728153,151.98265381743198,175.72045973078443,211.4549295928801,245.06516853366378,206.99561808017555,229.4730643338213,949.5700564010814,921.8450974868915,958.9941542183775,788.3693071366165,888,610,970,221,676,566,95,943,511,1042,711,289,234,158,86
40,26.648318715035295,115.77611467542103,120.09514648038434,109.47523120027185,124.8460959671314,167.1104449403421,199.45008893723673,225.0089594040371,235.870535360411,239.55984889768402,174.0384608543469,969.1108680370696,931.4731188694591,942.5371015181729,877.8077085002759,939,875,939,137,705,1226,165,349,1260,683,408,241,0,375,215
41,52.31444960556153,76.60075409830766,87.67706236132608,120.48048664444269,128.06116301122864,214.6450868521976,185.54040190737572,215.50461131484622,248.66528210909775,206.3778347339367,227.8706234647096,974.3161373869901,939.9909325359833,984.1692112465083,923.0767837003312,883,1186,877,480,553,1510,350,577,1593,1158,750,219,606,160,192
42,83.06188204026407,98.21668618710555,135.0712235928501,144.54906250895277,150.93906958970268,169.01988849562562,137.92934146341184,219.3533823786844,250.1609517148041,233.21696562534578,295.46363825438607,956.9758952951936,964.559552629768,969.7510665429794,875.6029671156988,653,875,1043,134,569,449,199,535,1207,1110,370,177,108,243,133
43,44.6922308440577,116.96109786470132,138.5978188614326,88.27332486388183,87.25736548383202,170.51380375034952,163.856375878087,228.66914876576502,224.7845980792576,258.74713493212903,195.629475720563,934.6621937426293,930.0681182339739,945.3963716547445,923.7768919057681,960,1142,858,562,1133,769,649,867,405,816,326,82,153,142,169
44,81.65675344517207,103.68444583295961,138.1285441187657,127.59471881551859,140.42596647936801,174.20355561005437,190.29844019311776,213.8726391445162,252.07623960950372,250.02153455965453,264.0931445853724,978.3283140047558,916.012198834401,981.3788334418888,878.0986435815879,556,789,938,132,1045,1002,193,943,269,771,336,230,339,329,211
45,33.47501810552904,105.15014623266181,102.52182626758001,137.63605144008625,91.63802670958431,134.88237298775582,212.74133913524105,230.75344505007038,247.85119530306812,219.16560859077674,240.20678689774985,946.9544823991184,891.1963229455719,966.1008795663698,953.558721134921,899,930,859,528,722,1037,364,1052,972,1545,776,248,263,242,104
46,25.406548615927548,88.96121706140707,117.18262553805016,151.3585485780218,76.408752469593,161.29663565722575,168.7698784579401,245.94756048194864,224.2871123745786,226.0884944710633,220.74006435368162,938.9031517123204,919.6352970353446,984.4505060084196,902.267018093932,769,1252,1159,522,899,877,480,652,1391,1491,483,173,421,172,27
47,46.14408284897003,90.75505940665361,169.11397780968838,125.31435277613619,65.2485038628546,174.44620337371902,160.07688736542372,231.09312342954732,262.2947375488623,281.6872531436518,180.88820410393083,921.1314029070757,906.7272370520028,913.5685790382267,842.7289398234497,728,932,697,460,574,1183,1,741,1494,1245,765,326,390,174,132
48,54.19493457462049,128.66163198377015,111.67115058354865,145.67157738945983,142.50298582286388,170.43042297185352,163.34160164004172,245.5393520049581,202.09754282282697,218.55283817101514,236.65482381030012,958.0944141919897,878.4869068709576,1015.9659461936003,883.338800613199,919,427,750,409,857,1569,286,657,666,499,623,224,432,253,203
49,56.851314991751266,92.71817676338142,145.1625220771904,90.63226892191146,105.18401773218697,193.4694978459385,158.00627754169255,244.19300181087632,238.56931254802208,231.38609988175986,208.89656198795174,974.2740618720327,913.6625752017947,1037.0934425035214,835.906055689688,504,794,964,553,299,1234,451,843,851,1538,359,348,598,292,205
50,90.23499491655315,105.9379687813571,150.97628202932134,142.22903201977948,109.61054264007302,164.61926002742996,189.35805839471269,215.92824321094744,244.09893954821675,214.21169558739288,233.69763674588057,930.8909511843061,918.9478711424812,945.5318164122897,916.9491146535984,531,685,844,805,986,1126,392,683,557,1122,650,219,390,272,167
51,76.44320522744995,57.82207239570302,119.69446584159354,129.85321299406138,117.72722113332522,164.75712069941437,198.2249952201621,201.46078393451455,262.6030485755846,206.70219219698396,145.80280650638133,976.0016240233725,927.2981560186008,972.5936493085051,914.0824942431419,692,514,1495,475,356,1347,394,699,875,1362,758,78,415,287,148
52,66.56868536385112,103.68490534724255,145.34678956445256,112.11031841908233,88.76797507239502,141.11984305818163,177.9184682018515,217.59932504816362,219.4411454263907,256.1964640463819,218.0936225057452,935.4934706429531,921.1549642569221,964.7984866448205,856.1653564009011,518,1032,637,210,525,487,408,717,1375,397,539,257,344,210,291
53,82.85215614760395,135.44718557164043,128.8285659908081,174.97634964987145,113.6542516413848,158.51753808651011,184.38991599365426,213.72861864608151,195.51854672679454,281.57299294537364,232.99374769192994,934.4989720243692,889.7042282054298,951.3680572135759,909.2082457767675,569,986,963,0,459,1016,459,619,713,846,245,328,146,147,153
54,46.05560673794137,105.65124966698905,125.94258274120862,145.7728838351398,104.6258386565853,195.85395166336158,199.96994664552918,232.04289203774385,189.3227348400402,242.50347625120006,258.09302433455844,941.9546085008478,927.0455276367533,980.3649385645316,830.2118720457252,469,655,994,88,833,1139,94,636,999,1419,648,283,324,176,165
55,63.51135589617793,121.89318475331483,167.0630332580512,122.22597136994793,102.19089333118174,153.96478012039773,167.59764106856505,218.59025603787777,246.57032342709564,253.77103092746478,214.80015836281228,967.8024033314764,991.5561617119714,984.1730450277901,947.3367522850081,788,1541,865,726,279,1039,24,600,1813,1298,434,222,378,79,287
56,87.72125890142196,59.06289664284904,99.46090924273707,151.7368246567931,90.6839946848657,177.00103490696733,149.36171828340352,211.53396003928978,202.7898855867781,274.0448184083183,202.75885171700858,912.2461136641924,997.2384390473825,1000.4644449619143,938.3001187185836,708,683,684,697,692,1479,594,902,1227,697,369,265,202,252,291
57,54.678986329041955,101.33944876885184,158.47735855279484,137.67570378449662,131.39265169701955,156.71745601659148,160.21196457220128,231.4036802375697,225.38238604916617,262.0622031128998,182.58194788828263,981.2665116945002,992.5626609707483,994.1283566901737,965.2829991522788,828,961,836,269,604,1214,112,825,440,1221,458,66,155,88,216
58,34.8113122151607,54.1574629384335,117.58381742653982,128.81676079440402,139.33732421769457,182.79652411908006,215.67540697533593,210.47381543422404,251.5633612635395,215.68806139327208,238.01545854503752,981.8221077152214,925.2689952155155,932.2213780064016,889.1206491609923,1025,580,1099,498,586,923,439,558,1512,1026,270,155,652,179,396
59,50.82355334916172,84.2272838911784,64.34920234392769,143.19491403753332,131.23191776277562,196.9386052125604,155.50630421806474,229.9455746688376,256.27100726897174,202.28614982265475,149.4893225181052,958.4520548286944,878.3439583296429,987.1991481671523,873.8155236682734,600,1043,779,669,859,1028,578,888,918,1168,687,193,119,172,241
60,82.72656705008822,77.43420026837552,90.38468894193063,137.90682327504308,155.29239398461715,187.4899818849759,153.81047001714683,226.49607730585276,252.34925649301852,250.86588735252522,238.67505509244836,943.5682695577905,860.0886908397721,946.9666821055316,774.2872036121063,369,1049,922,878,1064,845,749,1055,1518,1046,158,291,512,257,151
61,64.58602296111933,100.83381712351225,91.07020557926022,105.68375124525669,165.8119231103381,182.3545345910161,159.89151603126686,222.0436926719881,250.7433805892049,270.7644451477977,173.7557545934556,937.7664144595815,971.9307942029078,969.206558308694,858.6009721966527,715,751,1052,0,893,592,363,645,833,1385,613,327,229,214,239
62,84.12726764888188,117.45857447871022,92.33979518208731,130.6024651547127,105.9394089287945,176.1666737823687,129.4898864560272,224.92993127881866,237.11015938912337,224.66152676211067,207.6592239483047,954.6400331338724,979.8079388247961,995.921249785689,984.2249641279685,633,1353,949,214,765,1215,667,780,683,1217,805,64,359,90,255
63,72.71855573122261,120.37712256482249,113.93631281429688,131.52886705554107,210.0610320071583,214.9813686960769,184.1205688901147,222.04491689256238,229.75173166996356,245.66136225274678,210.94326497626537,927.7736178375801,895.1444655171704,1009.8434623816864,866.7990069857034,769,518,1047,527,613,1029,166,626,1314,972,331,181,220,201,271
64,70.28196846044344,66.31148924795971,139.27793072905135,90.2564826787977,188.5517693603274,172.27309251137538,155.45902032961726,232.70468206810634,260.24961620881817,229.13111884979588,229.9638879103462,963.2618673285256,902.3958565189444,965.6163308469977,910.8208109534869,904,654,1494,424,751,1198,637,1218,785,1040,568,134,272,205,217
65,76.64689598122986,102.77079011656475,129.44991190505021,158.31794091529818,97.46168852120331,145.51335683951098,216.8344797130212,208.62835651487873,218.06483314122073,243.591934583023,299.34164674807994,940.6685370768282,891.3447929446053,932.3642226418668,909.1450071091298,949,1054,766,861,691,772,588,875,664,478,576,439,480,348,214
66,74.27329152697124,82.80954498258939,147.2317924215513,131.4540841647929,138.86747310171793,182.56862692108564,229.77728238336493,234.24417909968432,175.26728958894813,226.15393603227085,197.0979936263714,937.8388341031766,952.4600556176623,954.7612185864609,882.7132929819655,880,751,929,708,487,625,241,610,800,1380,603,146,105,234,281
67,80.45023805938283,125.73373085464931,113.27188632325638,141.48944189909014,102.68080288883914,206.74445700476227,216.96346534541226,212.85856390889515,230.85332205897805,247.7951072599197,248.03951699835983,942.6115456586975,825.6145494540306,1008.1757390383198,827.6358990828285,994,878,704,367,617,965,663,971,1311,869,512,173,308,239,485
68,67.95890770203717,68.93818710413797,70.27886221529656,141.39469727819176,166.3789862967244,180.71747749273513,171.0593244045835,238.5338408149608,217.47049378374317,222.34111245008953,264.0814972739072,954.3754464888872,973.206255939588,967.8653663034391,941.9780919764237,700,1285,631,738,866,466,472,948,1201,660,390,226,0,224,77
69,58.17350295774146,93.67661763296857,113.16206422953744,148.2809890527365,99.31500837078421,167.3609165770229,198.1696545406824,234.9010819796829,212.1582867486593,234.20909833275923,176.13999665978355,939.3962355901596,916.0719217396894,945.0754067058216,891.7544189780107,805,665,1030,370,437,968,615,739,739,1044,550,443,573,185,27
70,41.25487741585803,111.65071751503164,121.00595086411407,146.14718948893494,121.43970281226584,170.5071315084315,214.6096089906405,222.27121058365788,196.54395274117687,290.16620729345397,231.1179938574377,956.0140536051188,860.5515740603997,978.5115210200846,955.2316600380193,651,1101,922,391,816,1418,455,1076,938,1006,649,161,518,127,185
71,43.86009023308527,83.22292253150371,109.34341134054394,164.09244647448506,116.06037618581554,187.82382066991065,192.52786979261117,202.0303417858231,217.25908282737637,228.3055282474481,184.38712294091528,942.3933105253273,996.2010887173158,977.0539729247907,886.8471993460956,503,1021,998,163,301,653,196,734,1150,543,497,122,389,126,210
72,60.4848279362126,98.67188737213871,86.37019951164115,121.61160697132247,129.57048062431895,172.326054495086,168.62501906041186,210.57056497210007,241.19615126562633,204.07388785606517,169.53472697266284,961.7553893227928,954.9398085558126,968.5353157910959,934.89658723281,697,673,785,459,589,707,618,589,453,933,354,169,184,118,203
73,55.81362118907813,64.82081055722631,162.35652614907323,154.0513895884605,137.04803721885256,184.19058064849466,135.46215917302231,219.54474212401735,245.24423565703825,214.8065865836137,153.0594780541553,931.7314957413382,923.549866195617,947.9481371899603,865.1495022393606,337,799,897,418,733,684,177,594,1459,1288,430,93,141,311,166
74,81.53278367266657,72.49467918943093,136.06806237732462,116.85457600520353,139.43970311448373,166.55629705026772,158.27699110006037,219.51811265236512,236.30038611132173,217.08531334137967,175.54670498820195,923.1787543950738,1038.936161788061,960.8863742324097,950.257656942488,453,731,880,692,735,560,276,739,1232,1027,441,506,295,346,174
75,69.46513175815014,106.10356827159528,107.65976177891848,63.09747818404348,142.88691717809445,172.60923015515775,199.3514089476477,221.96211940786847,204.34732454784515,224.85718313681073,171.67308106030598,935.0769718710691,995.3601839803966,986.829596759796,835.2866620696674,504,408,1042,391,732,300,558,940,902,401,722,291,500,181,181
76,39.479478495056085,134.1719350724744,153.45794462269552,138.20201166213587,99.014976930292,167.39035615366686,177.4276385496634,238.1679968678711,170.57853837967662,218.60943477508172,191.0938704171303,976.1934062459969,928.8854232649387,981.7875726338958,887.7110487577136,993,921,1024,579,1490,871,0,1020,842,1573,668,80,412,170,120
77,57.50302730100168,114.27157090065883,107.28868153167599,133.60506315730333,147.34757839562724,203.3725116406269,126.7390128198663,232.32235389946314,214.63379995959406,251.68124913313093,258.8043161851947,926.118105878865,925.2963965571284,946.2732820182114,871.6879137340321,891,893,1060,131,1322,884,356,967,1099,1085,341,84,441,153,230
78,60.46216420156008,81.54874363445916,131.4775092986363,90.76295883784891,82.03709955085512,190.2764125530807,202.71331730808237,208.71825690677832,262.1401450836964,194.5382502075958,239.49287346587064,970.0809494951369,1008.3228853514017,921.886988897857,905.1323859836986,603,1083,849,256,1154,1447,541,1148,1172,885,566,327,293,78,111
79,73.19737837138398,101.3471272750776,115.27016366829034,128.37501221863675,138.20477950262736,213.3897729560984,174.653160983527,207.7756158038424,255.117623666417,194.70379114260479,235.91205667750089,946.5223780440058,999.1121145443844,956.7132058284321,963.2974634647973,726,672,1292,0,1091,1170,122,1056,1028,921,475,127,291,403,238
80,46.67526750989134,146.43581196656802,133.5754631204961,97.82217765421164,63.240463301631564,138.44853968986425,164.6141605547753,231.93970644503963,263.52954601716266,232.45107172654124,242.92325924664584,1004.0510595657418,922.9757693950665,979.5682193276787,857.408112054654,410,462,600,436,657,1112,668,994,834,972,181,270,37,74,229
81,71.3708000844368,116.42048381749603,117.90579437124377,144.74636012522797,73.69005083076539,147.13139527151736,176.01369811048414,202.99771178090597,252.1598320716418,223.5591066813393,225.2311836516962,921.0070897557086,912.11920751853,987.7756284017512,827.7692667963638,473,1007,1182,545,900,1865,99,907,580,746,873,300,242,112,120
82,96.20517797814642,58.793569246626625,99.61900193634078,166.82502303022684,137.26693248376256,156.50762262726835,198.06988081966895,209.47029020147926,216.70342224266042,241.32257551565453,212.4467097883922,947.020222780126,940.8795004677976,937.3283457872931,878.2706780988842,422,774,765,172,649,1144,141,408,1938,1281,416,136,193,173,308
83,36.0086605955845,103.07205696486183,99.29007806097084,170.03555243286416,68.83543476801128,167.64845589127572,147.7579037169514,234.72794101644683,252.9671060458013,248.33957034408678,173.65046277078346,943.5494910259309,999.4180568684569,1044.806156600669,933.3687723600522,612,1170,699,605,1045,1371,363,953,1293,1203,824,384,385,266,222
84,58.266092439323636,92.53708797964777,127.90568914692165,136.28146421268252,133.36706009768778,142.14122766286667,143.29096541904008,231.70478445364478,249.22333381818032,246.559611147222,178.43380887651148,968.711148905502,928.0703209308832,960.6976179907754,992.7074572446337,890,932,822,558,857,1488,566,824,899,762,206,77,502,366,186
85,56.33843232173102,78.1884568724515,135.45465432877094,132.1944483126759,112.58305163900047,182.43200760245972,185.05841660682853,229.02941588452757,164.8898533097509,211.77977657444626,211.3704009282809,952.244484725321,911.3243264960606,998.4181796884463,938.9726210358494,999,1095,866,587,1341,1071,0,612,655,732,515,281,469,279,224
