timestamp,Inducted
2024-08-02 16:56:14.727682,127
2024-08-02 16:56:14.961449,127
2024-08-02 16:56:15.727682,128
2024-08-02 16:56:15.961449,128
2024-08-02 16:56:16.727682,129
2024-08-02 16:56:19.870539,131
2024-08-02 16:56:20.870539,132
2024-08-02 16:56:21.104306,132
2024-08-02 16:56:21.870539,133
2024-08-02 16:56:25.013397,135
2024-08-02 16:56:25.247163,135
2024-08-02 16:56:26.013397,136
2024-08-02 16:56:27.013397,137
2024-08-02 16:56:30.156254,139
2024-08-02 16:56:31.156254,140
2024-08-02 16:56:32.156254,141
2024-08-02 16:56:35.299111,143
2024-08-02 16:56:36.299111,144
2024-08-02 16:56:36.779630,144
2024-08-02 16:56:37.299111,145
2024-08-02 16:56:37.779630,145
2024-08-02 16:56:40.441968,147
2024-08-02 16:56:41.441968,148
2024-08-02 16:56:42.441968,149
2024-08-02 16:56:42.922487,149
2024-08-02 16:56:45.584825,150
2024-08-02 16:56:47.065345,150
2024-08-02 16:56:53.584825,150
2024-08-02 16:56:58.597812,150
2024-08-02 16:56:58.727682,154
2024-08-02 16:56:59.597812,154
2024-08-02 16:57:03.870539,156
2024-08-02 16:57:04.740669,156
2024-08-02 16:57:04.870539,157
2024-08-02 16:57:05.870539,158
2024-08-02 16:57:08.883526,158
2024-08-02 16:57:09.013397,160
2024-08-02 16:57:10.013397,161
2024-08-02 16:57:11.013397,162
2024-08-02 16:57:14.156254,164
2024-08-02 16:57:15.156254,165
2024-08-02 16:57:16.156254,166
2024-08-02 16:57:19.299111,168
2024-08-02 16:57:20.299111,169
2024-08-02 16:57:20.415994,169
2024-08-02 16:57:21.299111,170
2024-08-02 16:57:21.415994,170
2024-08-02 16:57:24.441968,172
2024-08-02 16:57:25.441968,173
2024-08-02 16:57:26.441968,174
2024-08-02 16:57:26.558851,174
2024-08-02 16:57:29.584825,176
2024-08-02 16:57:30.584825,177
2024-08-02 16:57:30.701708,177
2024-08-02 16:57:31.584825,178
2024-08-02 16:57:34.727682,180
2024-08-02 16:57:35.727682,181
2024-08-02 16:57:36.727682,182
2024-08-02 16:57:39.870539,184
2024-08-02 16:57:40.870539,185
2024-08-02 16:57:41.870539,186
2024-08-02 16:57:42.234176,186
2024-08-02 16:57:43.234176,186
2024-08-02 16:57:45.013397,188
2024-08-02 16:57:46.013397,189
2024-08-02 16:57:47.013397,190
2024-08-02 16:57:48.377033,190
2024-08-02 16:57:50.156254,192
2024-08-02 16:57:51.156254,193
2024-08-02 16:57:52.156254,194
2024-08-02 16:57:52.519890,194
2024-08-02 16:57:55.299111,196
2024-08-02 16:57:56.299111,197
2024-08-02 16:57:57.299111,198
2024-08-02 16:58:00.441968,200
2024-08-02 16:58:04.052358,200
2024-08-02 16:58:05.052358,200
2024-08-02 16:58:10.195215,200
2024-08-02 16:58:13.584825,200
2024-08-02 16:58:14.338072,200
2024-08-02 16:58:18.727682,204
2024-08-02 16:58:23.870539,206
2024-08-02 16:58:24.870539,207
2024-08-02 16:58:25.870539,208
2024-08-02 16:58:26.870539,208
2024-08-02 16:58:29.013397,210
2024-08-02 16:58:30.013397,211
2024-08-02 16:58:31.013397,212
2024-08-02 16:58:32.013397,212
2024-08-02 16:58:34.156254,214
2024-08-02 16:58:35.156254,215
2024-08-02 16:58:36.156254,216
2024-08-02 16:58:39.299111,218
2024-08-02 16:58:40.299111,219
2024-08-02 16:58:41.299111,220
2024-08-02 16:58:44.441968,222
2024-08-02 16:58:45.441968,223
2024-08-02 16:58:46.441968,224
2024-08-02 16:58:47.688721,224
2024-08-02 16:58:48.688721,224
2024-08-02 16:58:49.584825,226
2024-08-02 16:58:50.584825,227
2024-08-02 16:58:51.584825,228
2024-08-02 16:58:53.831578,228
2024-08-02 16:58:54.727682,230
2024-08-02 16:58:55.727682,231
2024-08-02 16:58:56.727682,232
2024-08-02 16:58:57.974436,232
2024-08-02 16:58:59.870539,234
2024-08-02 16:59:00.870539,235
2024-08-02 16:59:01.870539,236
2024-08-02 16:59:05.013397,238
2024-08-02 16:59:06.013397,239
2024-08-02 16:59:07.013397,240
2024-08-02 16:59:09.506903,240
2024-08-02 16:59:10.156254,242
2024-08-02 16:59:10.506903,242
2024-08-02 16:59:11.156254,243
2024-08-02 16:59:12.156254,244
2024-08-02 16:59:15.299111,246
2024-08-02 16:59:15.649760,246
2024-08-02 16:59:16.299111,247
2024-08-02 16:59:17.299111,248
2024-08-02 16:59:19.792617,248
2024-08-02 16:59:20.441968,250
2024-08-02 16:59:21.441968,251
2024-08-02 16:59:22.441968,252
2024-08-02 16:59:25.584825,254
2024-08-02 16:59:26.584825,255
2024-08-02 16:59:27.584825,256
2024-08-02 16:59:30.727682,258
2024-08-02 16:59:31.325085,258
2024-08-02 16:59:31.727682,259
2024-08-02 16:59:32.325085,259
2024-08-02 16:59:33.584825,259
2024-08-02 16:59:37.467942,259
2024-08-02 16:59:38.727682,263
2024-08-02 16:59:41.610799,263
2024-08-02 16:59:43.870539,265
2024-08-02 16:59:44.870539,266
2024-08-02 16:59:45.870539,267
2024-08-02 16:59:49.013397,269
2024-08-02 16:59:50.013397,270
2024-08-02 16:59:51.013397,271
2024-08-02 16:59:53.143267,271
2024-08-02 16:59:54.143267,271
2024-08-02 16:59:54.156254,273
2024-08-02 16:59:55.156254,274
2024-08-02 16:59:56.156254,275
2024-08-02 16:59:59.286124,275
2024-08-02 16:59:59.299111,277
2024-08-02 17:00:00.299111,278
2024-08-02 17:00:01.299111,279
2024-08-02 17:00:03.428981,279
2024-08-02 17:00:04.441968,281
2024-08-02 17:00:05.441968,282
2024-08-02 17:00:06.441968,283
2024-08-02 17:00:09.584825,285
2024-08-02 17:00:10.584825,286
2024-08-02 17:00:11.584825,287
2024-08-02 17:00:14.727682,289
2024-08-02 17:00:14.961449,289
2024-08-02 17:00:15.727682,290
2024-08-02 17:00:15.961449,290
2024-08-02 17:00:16.727682,291
2024-08-02 17:00:19.870539,293
2024-08-02 17:00:20.870539,294
2024-08-02 17:00:21.104306,294
2024-08-02 17:00:21.870539,295
2024-08-02 17:00:23.117293,295
2024-08-02 17:00:24.117293,295
2024-08-02 17:00:25.013397,297
2024-08-02 17:00:25.247163,297
2024-08-02 17:00:26.013397,298
2024-08-02 17:00:27.013397,299
2024-08-02 17:00:27.260150,299
2024-08-02 17:00:28.260150,299
2024-08-02 17:00:30.156254,301
2024-08-02 17:00:31.156254,302
2024-08-02 17:00:32.156254,303
2024-08-02 17:00:35.299111,305
2024-08-02 17:00:36.299111,306
2024-08-02 17:00:36.779630,306
2024-08-02 17:00:37.299111,307
2024-08-02 17:00:37.779630,307
2024-08-02 17:00:40.441968,309
2024-08-02 17:00:41.441968,310
2024-08-02 17:00:42.441968,311
2024-08-02 17:00:42.922487,311
2024-08-02 17:00:44.935475,311
2024-08-02 17:00:45.584825,313
2024-08-02 17:00:45.935475,313
2024-08-02 17:00:46.584825,314
2024-08-02 17:00:47.065345,314
2024-08-02 17:00:47.584825,315
2024-08-02 17:00:49.078332,315
2024-08-02 17:00:50.078332,315
2024-08-02 17:00:50.727682,317
2024-08-02 17:00:51.727682,318
2024-08-02 17:00:52.727682,319
2024-08-02 17:00:53.584825,319
2024-08-02 17:00:55.870539,320
2024-08-02 17:00:58.597812,320
2024-08-02 17:00:58.727682,324
2024-08-02 17:00:59.597812,324
2024-08-02 17:01:03.870539,326
2024-08-02 17:01:04.740669,326
2024-08-02 17:01:04.870539,327
2024-08-02 17:01:05.870539,328
2024-08-02 17:01:06.753656,328
2024-08-02 17:01:07.753656,328
2024-08-02 17:01:08.883526,328
2024-08-02 17:01:09.013397,330
2024-08-02 17:01:10.013397,331
2024-08-02 17:01:10.896513,331
2024-08-02 17:01:11.013397,332
2024-08-02 17:01:11.896513,332
2024-08-02 17:01:14.156254,334
2024-08-02 17:01:15.156254,335
2024-08-02 17:01:16.156254,336
2024-08-02 17:01:19.299111,338
2024-08-02 17:01:20.299111,339
2024-08-02 17:01:20.415994,339
2024-08-02 17:01:21.299111,340
2024-08-02 17:01:21.415994,340
2024-08-02 17:01:24.441968,342
2024-08-02 17:01:25.441968,343
2024-08-02 17:01:26.441968,344
2024-08-02 17:01:26.558851,344
2024-08-02 17:01:28.571838,344
2024-08-02 17:01:29.571838,344
2024-08-02 17:01:29.584825,346
2024-08-02 17:01:30.584825,347
2024-08-02 17:01:30.701708,347
2024-08-02 17:01:31.584825,348
2024-08-02 17:01:32.714695,348
2024-08-02 17:01:33.714695,348
2024-08-02 17:01:34.727682,350
2024-08-02 17:01:35.727682,351
2024-08-02 17:01:36.727682,352
2024-08-02 17:01:39.870539,354
2024-08-02 17:01:40.870539,355
2024-08-02 17:01:41.870539,356
2024-08-02 17:01:42.234176,356
2024-08-02 17:01:43.234176,356
2024-08-02 17:01:45.013397,358
2024-08-02 17:01:46.013397,359
2024-08-02 17:01:47.013397,360
2024-08-02 17:01:50.156254,362
2024-08-02 17:01:50.390020,362
2024-08-02 17:01:51.156254,363
2024-08-02 17:01:51.390020,363
2024-08-02 17:01:52.156254,364
2024-08-02 17:01:54.532877,364
2024-08-02 17:01:55.299111,366
2024-08-02 17:01:55.532877,366
2024-08-02 17:01:56.299111,367
2024-08-02 17:01:57.299111,368
2024-08-02 17:02:00.441968,370
2024-08-02 17:02:01.441968,371
2024-08-02 17:02:02.441968,372
2024-08-02 17:02:05.584825,374
2024-08-02 17:02:06.584825,375
2024-08-02 17:02:07.584825,376
2024-08-02 17:02:10.727682,378
2024-08-02 17:02:11.727682,379
2024-08-02 17:02:12.208202,379
2024-08-02 17:02:12.727682,380
2024-08-02 17:02:13.208202,380
2024-08-02 17:02:13.584825,380
2024-08-02 17:02:15.870539,381
2024-08-02 17:02:16.351059,381
2024-08-02 17:02:17.351059,381
2024-08-02 17:02:18.727682,384
2024-08-02 17:02:21.013397,385
2024-08-02 17:02:23.870539,387
2024-08-02 17:02:24.870539,388
2024-08-02 17:02:26.156254,389
2024-08-02 17:02:29.013397,391
2024-08-02 17:02:30.013397,392
2024-08-02 17:02:31.299111,393
2024-08-02 17:02:34.026384,393
2024-08-02 17:02:34.156254,395
2024-08-02 17:02:35.026384,395
2024-08-02 17:02:35.156254,396
2024-08-02 17:02:36.441968,397
2024-08-02 17:02:38.169241,397
2024-08-02 17:02:39.169241,397
2024-08-02 17:02:39.299111,399
2024-08-02 17:02:40.299111,400
2024-08-02 17:02:41.584825,401
2024-08-02 17:02:44.441968,403
2024-08-02 17:02:45.441968,404
2024-08-02 17:02:46.727682,405
2024-08-02 17:02:49.584825,407
2024-08-02 17:02:50.584825,408
2024-08-02 17:02:51.870539,409
2024-08-02 17:02:54.727682,411
2024-08-02 17:02:55.727682,412
2024-08-02 17:02:55.844565,412
2024-08-02 17:02:56.844565,412
2024-08-02 17:02:57.013397,413
2024-08-02 17:02:59.870539,415
2024-08-02 17:02:59.987423,415
2024-08-02 17:03:00.870539,416
2024-08-02 17:03:00.987423,416
2024-08-02 17:03:02.156254,417
2024-08-02 17:03:05.013397,419
2024-08-02 17:03:06.013397,420
2024-08-02 17:03:07.299111,421
2024-08-02 17:03:10.156254,423
2024-08-02 17:03:11.156254,424
2024-08-02 17:03:12.441968,425
2024-08-02 17:03:15.299111,427
2024-08-02 17:03:16.299111,428
2024-08-02 17:03:17.584825,429
2024-08-02 17:03:17.662747,429
2024-08-02 17:03:18.662747,429
2024-08-02 17:03:20.441968,431
2024-08-02 17:03:21.441968,432
2024-08-02 17:03:21.805604,432
2024-08-02 17:03:22.805604,432
2024-08-02 17:03:33.584825,432
2024-08-02 17:03:38.727682,436
2024-08-02 17:03:39.480929,436
2024-08-02 17:03:40.480929,436
2024-08-02 17:03:43.623786,436
2024-08-02 17:03:43.870539,438
2024-08-02 17:03:44.623786,438
2024-08-02 17:03:44.870539,439
2024-08-02 17:03:45.870539,440
2024-08-02 17:03:49.013397,442
2024-08-02 17:03:50.013397,443
2024-08-02 17:03:51.013397,444
2024-08-02 17:03:54.156254,446
2024-08-02 17:03:55.156254,447
2024-08-02 17:03:56.156254,448
2024-08-02 17:03:59.299111,450
2024-08-02 17:04:00.299111,451
2024-08-02 17:04:01.299111,452
2024-08-02 17:04:02.299111,452
2024-08-02 17:04:04.441968,454
2024-08-02 17:04:05.441968,455
2024-08-02 17:04:06.441968,456
2024-08-02 17:04:09.584825,458
2024-08-02 17:04:10.584825,459
2024-08-02 17:04:11.584825,460
2024-08-02 17:04:14.727682,462
2024-08-02 17:04:15.727682,463
2024-08-02 17:04:16.727682,464
2024-08-02 17:04:19.870539,466
2024-08-02 17:04:20.870539,467
2024-08-02 17:04:21.870539,468
2024-08-02 17:04:23.117293,468
2024-08-02 17:04:24.117293,468
2024-08-02 17:04:25.013397,470
2024-08-02 17:04:26.013397,471
2024-08-02 17:04:27.013397,472
2024-08-02 17:04:27.260150,472
2024-08-02 17:04:28.260150,472
2024-08-02 17:04:30.156254,474
2024-08-02 17:04:31.156254,475
2024-08-02 17:04:32.156254,476
2024-08-02 17:04:35.299111,478
2024-08-02 17:04:36.299111,479
2024-08-02 17:04:37.299111,480
2024-08-02 17:04:40.441968,482
2024-08-02 17:04:41.441968,483
2024-08-02 17:04:42.441968,484
2024-08-02 17:04:44.935475,484
2024-08-02 17:04:45.584825,485
2024-08-02 17:04:45.935475,485
2024-08-02 17:04:49.078332,485
2024-08-02 17:04:50.078332,485
2024-08-02 17:04:53.584825,485
2024-08-02 17:04:58.727682,489
2024-08-02 17:05:03.870539,491
2024-08-02 17:05:04.870539,492
2024-08-02 17:05:05.870539,493
2024-08-02 17:05:06.753656,493
2024-08-02 17:05:07.753656,493
2024-08-02 17:05:09.013397,495
2024-08-02 17:05:10.013397,496
2024-08-02 17:05:10.896513,496
2024-08-02 17:05:11.013397,497
2024-08-02 17:05:11.896513,497
2024-08-02 17:05:14.156254,499
2024-08-02 17:05:15.156254,500
2024-08-02 17:05:16.156254,501
2024-08-02 17:05:19.299111,503
2024-08-02 17:05:20.299111,504
2024-08-02 17:05:21.299111,505
2024-08-02 17:05:24.441968,507
2024-08-02 17:05:25.441968,508
2024-08-02 17:05:26.441968,509
2024-08-02 17:05:28.571838,509
2024-08-02 17:05:29.571838,509
2024-08-02 17:05:29.584825,511
2024-08-02 17:05:30.584825,512
2024-08-02 17:05:31.584825,513
2024-08-02 17:05:32.714695,513
2024-08-02 17:05:33.714695,513
2024-08-02 17:05:34.727682,515
2024-08-02 17:05:35.727682,516
2024-08-02 17:05:36.727682,517
2024-08-02 17:05:39.870539,519
2024-08-02 17:05:40.870539,520
2024-08-02 17:05:41.870539,521
2024-08-02 17:05:45.013397,523
2024-08-02 17:05:46.013397,524
2024-08-02 17:05:47.013397,525
2024-08-02 17:05:50.156254,527
2024-08-02 17:05:50.390020,527
2024-08-02 17:05:51.156254,528
2024-08-02 17:05:51.390020,528
2024-08-02 17:05:52.156254,529
2024-08-02 17:05:54.532877,529
2024-08-02 17:05:55.299111,531
2024-08-02 17:05:55.532877,531
2024-08-02 17:05:56.299111,532
2024-08-02 17:05:57.299111,533
2024-08-02 17:06:00.441968,535
2024-08-02 17:06:01.441968,536
2024-08-02 17:06:02.441968,537
2024-08-02 17:06:05.584825,539
2024-08-02 17:06:12.208202,539
2024-08-02 17:06:13.208202,539
2024-08-02 17:06:13.584825,539
2024-08-02 17:06:16.351059,539
2024-08-02 17:06:17.351059,539
2024-08-02 17:06:18.727682,543
2024-08-02 17:06:23.870539,545
2024-08-02 17:06:24.870539,546
2024-08-02 17:06:25.870539,547
2024-08-02 17:06:29.013397,549
2024-08-02 17:06:30.013397,550
2024-08-02 17:06:31.013397,551
2024-08-02 17:06:34.026384,551
2024-08-02 17:06:34.156254,553
2024-08-02 17:06:35.026384,553
2024-08-02 17:06:35.156254,554
2024-08-02 17:06:36.156254,555
2024-08-02 17:06:38.169241,555
2024-08-02 17:06:39.169241,555
2024-08-02 17:06:39.299111,557
2024-08-02 17:06:40.299111,558
2024-08-02 17:06:41.299111,559
2024-08-02 17:06:44.441968,561
2024-08-02 17:06:45.441968,562
2024-08-02 17:06:46.441968,563
2024-08-02 17:06:49.584825,565
2024-08-02 17:06:50.584825,566
2024-08-02 17:06:51.584825,567
2024-08-02 17:06:54.727682,569
2024-08-02 17:06:55.727682,570
2024-08-02 17:06:55.844565,570
2024-08-02 17:06:56.727682,571
2024-08-02 17:06:56.844565,571
2024-08-02 17:06:59.870539,573
2024-08-02 17:06:59.987423,573
2024-08-02 17:07:00.870539,574
2024-08-02 17:07:00.987423,574
2024-08-02 17:07:01.870539,575
2024-08-02 17:07:05.013397,577
2024-08-02 17:07:06.013397,578
2024-08-02 17:07:07.013397,579
2024-08-02 17:07:10.156254,581
2024-08-02 17:07:11.156254,582
2024-08-02 17:07:12.156254,583
2024-08-02 17:07:15.299111,585
2024-08-02 17:07:16.299111,586
2024-08-02 17:07:17.662747,586
2024-08-02 17:07:18.662747,586
2024-08-02 17:07:21.805604,586
2024-08-02 17:07:22.805604,586
2024-08-02 17:07:33.584825,586
2024-08-02 17:07:38.727682,590
2024-08-02 17:07:39.480929,590
2024-08-02 17:07:40.480929,590
2024-08-02 17:07:43.623786,590
2024-08-02 17:07:43.870539,592
2024-08-02 17:07:44.623786,592
2024-08-02 17:07:44.870539,593
2024-08-02 17:07:45.870539,594
2024-08-02 17:07:49.013397,596
2024-08-02 17:07:50.013397,597
2024-08-02 17:07:51.013397,598
2024-08-02 17:07:54.156254,600
2024-08-02 17:07:55.156254,601
2024-08-02 17:07:56.156254,602
2024-08-02 17:07:59.299111,604
2024-08-02 17:08:00.299111,605
2024-08-02 17:08:01.299111,606
2024-08-02 17:08:02.299111,606
2024-08-02 17:08:04.441968,608
2024-08-02 17:08:05.441968,609
2024-08-02 17:08:06.441968,610
2024-08-02 17:08:09.584825,612
2024-08-02 17:08:10.584825,613
2024-08-02 17:08:11.584825,614
2024-08-02 17:08:14.727682,616
2024-08-02 17:08:15.727682,617
2024-08-02 17:08:16.727682,618
2024-08-02 17:08:19.870539,620
2024-08-02 17:08:20.870539,621
2024-08-02 17:08:21.870539,622
2024-08-02 17:08:23.117293,622
2024-08-02 17:08:24.117293,622
2024-08-02 17:08:25.013397,624
2024-08-02 17:08:26.013397,625
2024-08-02 17:08:27.013397,626
2024-08-02 17:08:27.260150,626
2024-08-02 17:08:28.260150,626
2024-08-02 17:08:30.156254,628
2024-08-02 17:08:31.156254,629
2024-08-02 17:08:32.156254,630
2024-08-02 17:08:35.299111,632
2024-08-02 17:08:36.299111,633
2024-08-02 17:08:37.299111,634
2024-08-02 17:08:40.441968,635
2024-08-02 17:08:44.935475,635
2024-08-02 17:08:45.935475,635
2024-08-02 17:08:49.078332,635
2024-08-02 17:08:50.078332,635
2024-08-02 17:08:58.727682,640
2024-08-02 17:09:03.870539,642
2024-08-02 17:09:04.870539,643
2024-08-02 17:09:05.870539,644
2024-08-02 17:09:06.753656,644
2024-08-02 17:09:06.870539,645
2024-08-02 17:09:07.753656,645
2024-08-02 17:09:09.013397,647
2024-08-02 17:09:10.013397,648
2024-08-02 17:09:10.896513,648
2024-08-02 17:09:11.013397,649
2024-08-02 17:09:11.896513,649
2024-08-02 17:09:12.013397,650
2024-08-02 17:09:14.156254,652
2024-08-02 17:09:15.156254,653
2024-08-02 17:09:16.156254,654
2024-08-02 17:09:17.156254,655
2024-08-02 17:09:19.299111,657
2024-08-02 17:09:20.299111,658
2024-08-02 17:09:21.299111,659
2024-08-02 17:09:22.299111,660
2024-08-02 17:09:24.441968,662
2024-08-02 17:09:25.441968,663
2024-08-02 17:09:26.441968,664
2024-08-02 17:09:27.441968,665
2024-08-02 17:09:28.571838,665
2024-08-02 17:09:29.571838,665
2024-08-02 17:09:29.584825,667
2024-08-02 17:09:30.584825,668
2024-08-02 17:09:31.584825,669
2024-08-02 17:09:32.584825,670
2024-08-02 17:09:32.714695,670
2024-08-02 17:09:33.714695,670
2024-08-02 17:09:34.727682,672
2024-08-02 17:09:35.727682,673
2024-08-02 17:09:36.727682,674
2024-08-02 17:09:37.727682,675
2024-08-02 17:09:39.870539,677
2024-08-02 17:09:40.870539,678
2024-08-02 17:09:41.870539,679
2024-08-02 17:09:42.870539,680
2024-08-02 17:09:45.013397,682
2024-08-02 17:09:46.013397,683
2024-08-02 17:09:47.013397,684
2024-08-02 17:09:48.013397,685
2024-08-02 17:09:50.156254,687
2024-08-02 17:09:50.390020,687
2024-08-02 17:09:51.156254,688
2024-08-02 17:09:51.390020,688
2024-08-02 17:09:52.156254,689
2024-08-02 17:09:53.156254,690
2024-08-02 17:09:54.532877,690
2024-08-02 17:09:55.299111,692
2024-08-02 17:09:55.532877,692
2024-08-02 17:09:56.299111,693
2024-08-02 17:09:57.299111,694
2024-08-02 17:09:58.299111,695
2024-08-02 17:10:00.441968,697
2024-08-02 17:10:01.441968,698
2024-08-02 17:10:02.441968,699
2024-08-02 17:10:03.441968,700
2024-08-02 17:10:05.584825,702
2024-08-02 17:10:06.584825,703
2024-08-02 17:10:07.584825,704
2024-08-02 17:10:08.584825,705
2024-08-02 17:10:10.727682,707
2024-08-02 17:10:11.727682,708
2024-08-02 17:10:12.208202,708
2024-08-02 17:10:12.727682,709
2024-08-02 17:10:13.208202,709
2024-08-02 17:10:13.727682,710
2024-08-02 17:10:16.351059,710
2024-08-02 17:10:17.351059,710
2024-08-02 17:10:34.026384,710
2024-08-02 17:10:35.026384,710
2024-08-02 17:10:38.169241,710
2024-08-02 17:10:39.169241,710
2024-08-02 17:10:55.844565,710
2024-08-02 17:10:56.844565,710
2024-08-02 17:10:59.987423,710
2024-08-02 17:11:00.987423,710
2024-08-02 17:11:17.662747,710
2024-08-02 17:11:18.662747,710
2024-08-02 17:11:21.805604,710
2024-08-02 17:11:22.805604,710
2024-08-02 17:11:39.480929,710
2024-08-02 17:11:40.480929,710
2024-08-02 17:11:43.623786,710
2024-08-02 17:11:44.623786,710
2024-08-02 17:12:01.299111,710
2024-08-02 17:12:02.299111,710
2024-08-02 17:12:05.441968,710
2024-08-02 17:12:06.441968,710
2024-08-02 17:12:23.117293,710
2024-08-02 17:12:24.117293,710
2024-08-02 17:12:27.260150,710
2024-08-02 17:12:28.260150,710
2024-08-02 17:12:44.935475,710
2024-08-02 17:12:45.935475,710
2024-08-02 17:12:49.078332,710
2024-08-02 17:12:50.078332,710
2024-08-02 17:13:06.753656,710
2024-08-02 17:13:07.753656,710
2024-08-02 17:13:10.896513,710
2024-08-02 17:13:11.896513,710
2024-08-02 17:13:28.571838,710
2024-08-02 17:13:29.571838,710
2024-08-02 17:13:32.714695,710
2024-08-02 17:13:33.714695,710
2024-08-02 17:13:50.390020,710
2024-08-02 17:13:51.390020,710
2024-08-02 17:13:54.532877,710
2024-08-02 17:13:55.532877,710
2024-08-02 17:14:12.208202,710
2024-08-02 17:14:13.208202,710
2024-08-02 17:14:16.351059,710
2024-08-02 17:14:17.351059,710
2024-08-02 17:14:34.026384,710
2024-08-02 17:14:35.026384,710
2024-08-02 18:24:12.001782,710
2024-08-02 18:25:32.001782,710
2024-08-02 18:25:37.144639,714
2024-08-02 18:25:42.287496,716
2024-08-02 18:25:43.287496,717
2024-08-02 18:25:44.287496,718
2024-08-02 18:25:47.430354,720
2024-08-02 18:25:48.430354,721
2024-08-02 18:25:49.430354,722
2024-08-02 18:25:52.573211,724
2024-08-02 18:25:53.573211,725
2024-08-02 18:25:54.573211,726
